entity_type,entity_id,canonical_ids,embedding
job,J00398,"['CANON_DESIGN', 'CANON_MANAGEMENT', 'CANON_JAVA', 'CANON_CPLUS', 'CANON_ML']","[0.020617280155420303, 0.15091437101364136, 0.23749928176403046, 0.0753883346915245, -0.10628761351108551, -0.001716872677206993, 0.09652581065893173, -0.2592465281486511, -0.18259766697883606, 0.16631682217121124, 0.01149856485426426, -0.019333722069859505, -0.008239800110459328, 0.15738314390182495, -0.05821417272090912, -0.10682876408100128, -0.1003379300236702, -0.02055540680885315, 0.026760254055261612, 0.20896334946155548, 0.0756421610713005, -0.022890936583280563, 0.14170260727405548, -0.019196074455976486, 0.15174265205860138, -0.1465742141008377, -0.21057811379432678, -0.21261590719223022, -0.010249224491417408, -0.14707991480827332, 0.09049329906702042, 0.1467754989862442, -0.16404344141483307, 0.07524777203798294, 0.0864497572183609, -0.12598992884159088, 0.056377898901700974, -0.14612679183483124, 0.17259109020233154, 0.09447872638702393, 0.2213854044675827, -0.049306921660900116, 0.02447708137333393, -0.12007962912321091, 0.11636622995138168, -0.17346812784671783, -0.12323503941297531, -0.032267745584249496, 0.13234028220176697, 0.09176889061927795, 0.05862334743142128, 0.04093964025378227, 0.07319559901952744, 0.016750942915678024, 0.08949935436248779, -0.15443824231624603, -0.13940511643886566, 0.2830822765827179, -0.13125041127204895, -0.03841973468661308, 0.0697208121418953, 0.04023991897702217, -0.09967539459466934, 0.09960536658763885]"
job,J00399,"['CANON_JAVA', 'CANON_SQL']","[0.026392430067062378, 0.16382907330989838, 0.18907061219215393, 0.02640559710562229, -0.0978979617357254, -0.022709783166646957, 0.1387166529893875, -0.11668696999549866, -0.17110861837863922, 0.16892310976982117, 0.036465998739004135, -0.03220168873667717, 0.05503859743475914, 0.06940127164125443, -0.017195463180541992, -0.09451376646757126, -0.011970492079854012, -0.01394756231456995, -0.009824046865105629, 0.15042544901371002, 0.11128871142864227, -0.012282192707061768, 0.08747322112321854, -0.027655061334371567, 0.1237449198961258, -0.06195827201008797, -0.09932319074869156, -0.15027602016925812, -0.015180785208940506, -0.09916701912879944, 0.14490079879760742, -0.04980332404375076, -0.10128995776176453, 0.07272671163082123, 0.18954764306545258, -0.2029961347579956, 0.2046879231929779, -0.07138810306787491, 0.09838666021823883, 0.09040144830942154, 0.1340845227241516, 0.06025237590074539, -0.04240107536315918, -0.22572265565395355, 0.030187362805008888, -0.2178538590669632, -0.2719445824623108, -0.03912699222564697, 0.11917565762996674, 0.07434455305337906, 0.09173233807086945, -0.08069492876529694, -0.028047343716025352, 0.11122852563858032, 0.07251580059528351, -0.24305877089500427, -0.08423580974340439, 0.2974115014076233, -0.2602466344833374, -0.07760539650917053, 0.09897691011428833, 0.1102605015039444, -0.03438704460859299, 0.16223250329494476]"
job,J00400,"['CANON_JAVA', 'CANON_DESIGN', 'CANON_CLOUD']","[-0.004298211541026831, 0.15376047790050507, 0.17983075976371765, -0.013501510955393314, -0.1613270491361618, 0.076309435069561, -0.034944698214530945, -0.17995832860469818, -0.15889829397201538, 0.1355818510055542, -0.068804070353508, 0.006042142864316702, 0.03319494426250458, 0.11921459436416626, -0.11320655792951584, -0.15987512469291687, -0.1269005835056305, 0.01624481752514839, 0.004175633192062378, 0.07475625723600388, 0.08959581702947617, -0.05602134019136429, 0.23762394487857819, 0.13074027001857758, 0.121588796377182, -0.08995214849710464, -0.26428520679473877, -0.1690904051065445, -0.05119789391756058, -0.14432218670845032, 0.09855825453996658, 0.043004970997571945, -0.08446767926216125, 0.14332985877990723, 0.2002038061618805, -0.13177020847797394, 0.03206934034824371, -0.19845199584960938, 0.14891202747821808, 0.14694710075855255, 0.1779605746269226, 0.012708183377981186, 0.029485993087291718, -0.11894230544567108, 0.04724899306893349, -0.1716965287923813, -0.16634902358055115, -0.06793300807476044, 0.15677359700202942, 0.1394331157207489, -0.004730806220322847, -0.024798305705189705, 0.09460296481847763, -0.004848936107009649, 0.09922149777412415, -0.14381608366966248, -0.2161581814289093, 0.2170538306236267, -0.08906940370798111, -0.09355713427066803, 0.15644851326942444, 0.03506922349333763, -0.023291222751140594, 0.11030242592096329]"
job,J00401,"['CANON_MARKETING', 'CANON_ML', 'CANON_DESIGN', 'CANON_JAVA']","[-0.0019108765991404653, 0.17381958663463593, 0.25877809524536133, 0.09186253696680069, -0.07976742088794708, 0.13766822218894958, 0.09365731477737427, -0.2365601360797882, -0.18533207476139069, 0.170111283659935, 0.0517578087747097, 0.007331538014113903, -0.034975145012140274, 0.06781580299139023, -0.04787273705005646, -0.17238961160182953, -0.08636855334043503, -0.07308708131313324, -0.004053888376802206, 0.12073558568954468, 0.09500911831855774, 0.0007572973263449967, 0.16843385994434357, 0.002405827399343252, 0.03966691344976425, -0.19607087969779968, -0.18513232469558716, -0.15886548161506653, -0.046302419155836105, -0.18447715044021606, 0.1284688264131546, 0.017086684703826904, -0.14997771382331848, 0.14698393642902374, 0.174222931265831, -0.15104708075523376, 0.05019283667206764, -0.1661856770515442, 0.12496393918991089, 0.1446274220943451, 0.1884566694498062, 0.02201557345688343, -0.008386990986764431, -0.15925535559654236, 0.0738544836640358, -0.1494854986667633, -0.11727895587682724, -0.05490813031792641, 0.1440579742193222, 0.1318386197090149, -0.053063541650772095, -0.014484903775155544, 0.09644989669322968, 0.13621358573436737, 0.027147410437464714, -0.1295657902956009, -0.1469261795282364, 0.22748292982578278, -0.14012755453586578, -0.06603631377220154, 0.08421327918767929, 0.04534141346812248, -0.06939678639173508, 0.12411531805992126]"
job,J00402,"['CANON_ML', 'CANON_CLOUD', 'CANON_JAVA', 'CANON_MANAGEMENT']","[-0.01108546182513237, 0.17365972697734833, 0.1862662434577942, -0.0214481633156538, -0.09716422855854034, 0.054064977914094925, 0.07392767816781998, -0.20672154426574707, -0.1378186196088791, 0.22570431232452393, -0.01391142513602972, 0.002217486035078764, 0.10280157625675201, 0.14218364655971527, -0.09595779329538345, -0.16337843239307404, -0.08174207806587219, 0.0027095559053122997, -0.03196503967046738, 0.1326509714126587, 0.03654642030596733, -0.07406415045261383, 0.1516161561012268, -0.04232059419155121, 0.10920193046331406, -0.11489826440811157, -0.23096609115600586, -0.2003549039363861, 0.04799326881766319, -0.23803728818893433, 0.12375573813915253, 0.08798045665025711, -0.11901990324258804, 0.06836291402578354, 0.07003910839557648, -0.10714223235845566, 0.05102697014808655, -0.17677703499794006, 0.12689541280269623, 0.10347063839435577, 0.1775544285774231, -0.019019968807697296, 0.014122381806373596, -0.08530135452747345, 0.1541580706834793, -0.15719768404960632, -0.10814307630062103, -0.14343729615211487, 0.19651861488819122, 0.0946858674287796, 0.000989833613857627, -0.029171090573072433, 0.08610039949417114, 0.10298033058643341, 0.03442910313606262, -0.14236962795257568, -0.23752839863300323, 0.2692839205265045, -0.09767735004425049, -0.136530339717865, 0.07350067049264908, 0.057413335889577866, -0.09397009015083313, 0.033035993576049805]"
job,J00403,"['CANON_DESIGN', 'CANON_JAVA']","[0.00153233646415174, 0.07648573815822601, 0.23942604660987854, 0.006978857796639204, -0.07399940490722656, 0.0466923713684082, 0.03404863551259041, -0.244649276137352, -0.19347603619098663, 0.09226147085428238, -0.07126674801111221, -0.06515086442232132, -0.020864613354206085, 0.19642643630504608, -0.1601211130619049, -0.12600724399089813, -0.06250182539224625, -0.04410521313548088, 0.09132447093725204, 0.12051649391651154, 0.10387983173131943, -0.0882386639714241, 0.21070769429206848, 0.10013286769390106, 0.10013333708047867, -0.0760447084903717, -0.1136622503399849, -0.157760351896286, -0.0973263829946518, -0.11116540431976318, 0.18404287099838257, 0.08512187004089355, -0.16497869789600372, 0.08523339033126831, 0.13460154831409454, -0.2032310664653778, 0.08356676995754242, -0.12961921095848083, 0.1398022174835205, 0.06235014274716377, 0.17577248811721802, -0.04321102052927017, -0.03438541293144226, -0.1288706660270691, 0.054133735597133636, -0.2164258062839508, -0.1452176570892334, 0.0469851978123188, 0.09841044247150421, 0.0830923467874527, -0.04930241405963898, -9.092325399251422e-07, 0.0994875505566597, 0.07536914199590683, 0.10504239797592163, -0.16677521169185638, -0.2006210833787918, 0.2847093343734741, -0.1742798089981079, -0.07044089585542679, 0.11079180985689163, 0.00904766470193863, -0.01788325235247612, 0.08070895075798035]"
job,J00404,"['CANON_SQL', 'CANON_MANAGEMENT', 'CANON_CLOUD', 'CANON_ML', 'CANON_PYTHON']","[-0.01240057684481144, 0.16926389932632446, 0.16060666739940643, -0.0144735062494874, -0.11312507092952728, 0.06751471012830734, 0.09793883562088013, -0.21795682609081268, -0.12969104945659637, 0.2090938836336136, -0.06194270774722099, 0.08997394889593124, 0.06987833976745605, 0.07341359555721283, 0.02518741600215435, -0.15125155448913574, -0.08801010251045227, -0.10169056802988052, -0.14383071660995483, 0.17923930287361145, 0.053739942610263824, -0.051179490983486176, 0.0409371554851532, -0.07176712900400162, 0.12949633598327637, -0.10911113023757935, -0.13577812910079956, -0.27362486720085144, 0.025196291506290436, -0.22642628848552704, 0.15982070565223694, -0.008737972006201744, -0.12455099821090698, 0.07162094861268997, 0.1370406150817871, -0.15495404601097107, 0.051690760999917984, -0.09558122605085373, 0.10753992199897766, 0.1544293612241745, 0.16725490987300873, -0.026159225031733513, 0.028430413454771042, -0.1079074963927269, 0.18606102466583252, -0.19194521009922028, -0.10434643179178238, -0.14157310128211975, 0.11591879278421402, 0.12788893282413483, -0.04091092571616173, 0.03883085772395134, 0.028516266494989395, 0.11387059092521667, 0.12002309411764145, -0.11208505928516388, -0.17042455077171326, 0.20746839046478271, -0.10742690414190292, -0.11277315020561218, 0.12650683522224426, 0.08914117515087128, -0.1325024962425232, 0.12653625011444092]"
job,J00405,"['CANON_SQL', 'CANON_COMMUNICATION']","[0.07012995332479477, 0.14781054854393005, 0.1372094601392746, 0.14065398275852203, -0.11011704057455063, -0.017298566177487373, 0.06383971869945526, -0.14576314389705658, -0.01705332286655903, 0.08678901940584183, 0.012316733598709106, -0.05310778692364693, -0.029466891661286354, 0.18396414816379547, 0.039011627435684204, -0.02023790217936039, -0.11843089759349823, -0.11335156857967377, -0.029008056968450546, 0.16778072714805603, 0.14577694237232208, -0.03217298910021782, 0.012223485857248306, -0.03961903229355812, 0.12580104172229767, 0.01323557086288929, 0.009622514247894287, -0.2312663495540619, 0.053705137223005295, -0.2368130385875702, 0.23004169762134552, -0.01212359219789505, -0.026757512241601944, 0.12570883333683014, 0.1111014261841774, -0.2851192057132721, 0.14928220212459564, 0.012404236011207104, 0.04694121703505516, 0.14243027567863464, 0.21899844706058502, -0.07288821041584015, 0.04486989974975586, -0.2509429454803467, 0.1746518313884735, -0.18625245988368988, -0.3078692853450775, -0.1432764083147049, 0.0584070198237896, -0.057233817875385284, 0.06426514685153961, -0.017911041155457497, 0.085138700902462, 0.05092257261276245, 0.11201957613229752, -0.08714279532432556, -0.02867680788040161, 0.1470203846693039, -0.11478829383850098, 0.02688727155327797, 0.06650958955287933, 0.12852655351161957, -0.10988982021808624, 0.153733491897583]"
job,J00406,"['CANON_COMMUNICATION', 'CANON_JAVA', 'CANON_SQL', 'CANON_MARKETING']","[0.08636743575334549, 0.15249003469944, 0.17399568855762482, 0.04335251450538635, -0.09723757207393646, 0.03726495802402496, 0.07271619141101837, -0.2133418321609497, -0.07327103614807129, 0.13381636142730713, -0.003889031708240509, -0.025545110926032066, -0.057838935405015945, 0.14526478946208954, -0.04007598012685776, -0.11262936145067215, -0.07350759953260422, -0.01305517740547657, 0.0036862485576421022, 0.1567964404821396, 0.20176789164543152, -0.08904559165239334, 0.1389983594417572, -0.019640646874904633, 0.07626797258853912, -0.12680205702781677, -0.08715413510799408, -0.14201803505420685, -0.04533374682068825, -0.1844058781862259, 0.19765911996364594, -0.04922039061784744, -0.1609894037246704, 0.15394292771816254, 0.2061784863471985, -0.2563669979572296, 0.09737269580364227, -0.11807016283273697, 0.037853583693504333, 0.15156304836273193, 0.14149941504001617, 0.03064655512571335, -0.06930144876241684, -0.20527547597885132, 0.14910024404525757, -0.23484328389167786, -0.2659013867378235, -0.06567224860191345, 0.06111079826951027, 0.05461029335856438, 0.04542398452758789, -0.07945836335420609, 0.09575600177049637, 0.1356535255908966, 0.07131204009056091, -0.15474262833595276, -0.03874140605330467, 0.14711181819438934, -0.14615485072135925, -0.03185594081878662, 0.05361270159482956, 0.09644246846437454, -0.12689250707626343, 0.1249251663684845]"
job,J00407,"['CANON_CPLUS', 'CANON_ML']","[0.006374188233166933, 0.1214178055524826, 0.1970459222793579, 0.11799917370080948, -0.06773105263710022, 0.08061801642179489, 0.16567641496658325, -0.21621933579444885, -0.20885878801345825, 0.25784292817115784, 0.0098952641710639, 0.012603605166077614, -0.113890640437603, 0.01381660345941782, 0.06682880967855453, -0.14687786996364594, -0.1153930276632309, -0.04849594086408615, -0.020273322239518166, 0.05534543842077255, 0.11764159798622131, 0.0681266337633133, 0.05960197374224663, -0.0003532415139488876, 0.05740229785442352, -0.19707408547401428, -0.15515998005867004, -0.1634519249200821, -0.040086474269628525, -0.12196143716573715, 0.1260989010334015, 0.05769931152462959, -0.10206519812345505, -0.015100107528269291, 0.1602998524904251, -0.20039691030979156, -0.004582826979458332, -0.09155335277318954, 0.12080035358667374, 0.22801034152507782, 0.09578674286603928, -0.05045804753899574, 0.0684540793299675, -0.15045955777168274, 0.021052729338407516, -0.11792802810668945, -0.007746400311589241, -0.05903376266360283, 0.2673656642436981, -0.03225379064679146, 0.02008233033120632, -0.021513860672712326, -0.06031912565231323, 0.13516412675380707, 0.15814930200576782, -0.1564445048570633, -0.10107624530792236, 0.1838609129190445, -0.13652095198631287, -0.10894189774990082, 0.1647523194551468, 0.10981404036283493, -0.13670821487903595, 0.20537109673023224]"
job,J00408,"['CANON_JAVA', 'CANON_CPLUS', 'CANON_ML', 'CANON_PYTHON']","[-0.026538871228694916, 0.13080327212810516, 0.22504271566867828, 0.04521020129323006, -0.09113916754722595, 0.041430290788412094, 0.16863596439361572, -0.23027414083480835, -0.12558571994304657, 0.24393394589424133, 0.022196343168616295, 0.015639368444681168, -0.04323732480406761, 0.1128949522972107, 0.05867484584450722, -0.16144295036792755, -0.11184603720903397, -0.08018433302640915, 0.005641937721520662, 0.1622857302427292, 0.17861777544021606, -0.004970821551978588, 0.09711947292089462, -0.0943351462483406, 0.09039261937141418, -0.11471521854400635, -0.1715889871120453, -0.21030046045780182, 0.06028951704502106, -0.16417819261550903, 0.13284406065940857, 0.012580054812133312, -0.09500368684530258, 0.0579540990293026, 0.08080874383449554, -0.09152583032846451, 0.018773304298520088, -0.1365584135055542, 0.14146943390369415, 0.17674481868743896, 0.21804319322109222, -0.01608976162970066, 0.059784986078739166, -0.14984552562236786, 0.09847990423440933, -0.10089139640331268, -0.09561862051486969, -0.09342029690742493, 0.20818354189395905, 0.06727733463048935, -0.007281175348907709, -0.02741859294474125, 0.0007837896700948477, 0.13103815913200378, 0.08833533525466919, -0.16198763251304626, -0.15212728083133698, 0.23738352954387665, -0.08038867264986038, -0.11357186734676361, 0.08456256985664368, 0.049324844032526016, -0.15375536680221558, 0.1944931596517563]"
job,J00409,"['CANON_ML', 'CANON_PYTHON', 'CANON_COMMUNICATION', 'CANON_JAVA']","[0.059876181185245514, 0.11174792796373367, 0.2120666205883026, 0.011934351176023483, -0.11268018186092377, -0.03083927556872368, 0.12298990041017532, -0.24580466747283936, -0.022486096248030663, 0.13570380210876465, 0.009737114422023296, 0.044692788273096085, -0.01668410561978817, 0.16438286006450653, 0.003137362888082862, -0.1387113332748413, -0.0968509316444397, -0.09770999848842621, -0.008978061378002167, 0.25872156023979187, 0.17724387347698212, -0.08379555493593216, 0.03796736150979996, -0.12338190525770187, 0.06595201790332794, -0.07076646387577057, -0.15018150210380554, -0.19915762543678284, 0.08751620352268219, -0.17168790102005005, 0.13451243937015533, -0.05229240655899048, -0.019527725875377655, 0.06859112530946732, 0.039806757122278214, -0.1366986632347107, 0.042628463357686996, -0.08185914158821106, 0.04370918497443199, 0.16159972548484802, 0.22723232209682465, -0.017618954181671143, 0.06706299632787704, -0.17312221229076385, 0.16504257917404175, -0.13630947470664978, -0.1929260939359665, -0.09132405370473862, 0.1891423761844635, 0.039574798196554184, -0.004447755869477987, -0.03284129872918129, 0.08621697127819061, 0.047883596271276474, 0.12813813984394073, -0.21278049051761627, -0.133609339594841, 0.2102288454771042, -0.09044874459505081, -0.07361187785863876, 0.09755416959524155, 0.0771569311618805, -0.14940379559993744, 0.22016996145248413]"
