entity_type,entity_id,canonical_ids,embedding
job,J00212,"['CANON_0002', 'CANON_0006', 'CANON_0009']","[0.12517844140529633, -0.0868687853217125, -0.06971071660518646, 0.20042894780635834, -0.1972268521785736, -0.14977426826953888, -0.016955560073256493, -0.11592572182416916, -0.11780354380607605, -0.0823344811797142, -0.10125945508480072, 0.0714365616440773, 0.09443515539169312, 0.16775423288345337, -0.14429733157157898, 0.06360989809036255, 0.020179366692900658, -0.04476243630051613, 0.14214062690734863, 0.002344667911529541, 0.08970198035240173, -0.05097483471035957, 0.08560093492269516, 0.04037397354841232, 0.0022418361622840166, -0.19021254777908325, -0.0038042194209992886, -0.08651036769151688, -0.004852547310292721, -0.07174979895353317, 0.20833642780780792, -0.025756720453500748, -0.04845025762915611, 0.10894297808408737, -0.008709676563739777, -0.10148964077234268, 0.0249627698212862, -0.048946354538202286, 0.1178937777876854, -0.11528418213129044, 0.20636120438575745, -0.0831180065870285, 0.11496971547603607, -0.1436339020729065, 0.33645719289779663, -0.1742798238992691, -0.1605289727449417, -0.15202783048152924, 0.10724332183599472, -0.21405011415481567, 0.011497501283884048, 0.06119595095515251, 0.046579714864492416, 0.04066278040409088, 0.11661338806152344, -0.1592521071434021, -0.08348481357097626, 0.17661675810813904, -0.21579045057296753, 0.2388087958097458, 0.12508134543895721, 0.05776372179389, -0.14953260123729706, -0.07699551433324814]"
job,J00213,"['CANON_0009', 'CANON_0001']","[0.01848434843122959, 0.0584973581135273, 0.21091340482234955, -0.11713628470897675, -0.30586791038513184, -0.09616653621196747, 0.012931285426020622, -0.15232716500759125, 0.04174896329641342, 0.10494637489318848, 0.03444058075547218, 0.16686256229877472, 0.08733964711427689, 0.15027306973934174, 0.05176113545894623, 0.08587890863418579, 0.03508962690830231, -0.19883620738983154, 0.07380707561969757, 0.13535887002944946, 0.04781248793005943, 0.030118754133582115, 0.21622873842716217, -0.0467987135052681, -0.10603088140487671, -0.13475780189037323, -0.232044517993927, 0.06168266385793686, -0.04407733678817749, 0.06697897613048553, 0.1949111968278885, -0.03725666180253029, 0.14209868013858795, -0.09522808343172073, 0.06921003013849258, -0.038242436945438385, 0.13936641812324524, -0.13563230633735657, 0.09021082520484924, 0.20167799293994904, 0.21544982492923737, 0.0252386461943388, 0.14827412366867065, -0.06877958029508591, -0.026809940114617348, -0.12494777143001556, -0.08846428990364075, -0.16723427176475525, 0.14187990128993988, -0.19237002730369568, -0.12565012276172638, 0.07954338192939758, -0.1257271021604538, 0.11574836820363998, 0.015069376677274704, -0.16232819855213165, -0.1172698438167572, 0.15140390396118164, -0.08201686292886734, -0.00887906365096569, 0.0419132262468338, 0.08245820552110672, -0.17391414940357208, -0.1221323013305664]"
job,J00214,"['CANON_0006', 'CANON_0007']","[0.08612819015979767, 0.11029769480228424, 0.008955995552241802, 0.10503987967967987, -0.1155891939997673, -0.09335878491401672, -0.028237445279955864, -0.14289036393165588, 0.03649318218231201, 0.047755494713783264, -0.17084509134292603, -0.023983124643564224, 0.1330261081457138, 0.04745690897107124, -0.2051129937171936, 0.15530136227607727, -0.16858312487602234, -0.03895992785692215, 0.07025360316038132, -0.11238999664783478, 0.08433432877063751, -0.10612479597330093, 0.051838893443346024, 0.02987004816532135, -0.14417685568332672, -0.31631186604499817, -0.05405477434396744, -0.012060212902724743, -0.034124501049518585, -0.13583149015903473, 0.0149772884324193, 0.1213930994272232, -0.09975235909223557, 0.263408362865448, 0.21092572808265686, -0.1375148892402649, 0.04719366133213043, -0.1022968664765358, 0.19147594273090363, 0.0985913947224617, 0.3200474679470062, 0.04246962442994118, -0.06148922070860863, -0.04755905270576477, 0.14128847420215607, -0.2968745827674866, -0.15049348771572113, 0.14659567177295685, 0.11377599090337753, -0.10893702507019043, 0.031396374106407166, 0.03769722208380699, 0.15119569003582, 0.08301225304603577, 0.04643528163433075, 0.08956774324178696, -0.011233271099627018, 0.17473991215229034, -0.06595182418823242, 0.008902241475880146, 0.05940239876508713, -0.08176422119140625, -0.013941511511802673, 0.03983497619628906]"
job,J00215,"['CANON_0007', 'CANON_0009', 'CANON_0000', 'CANON_0006']","[0.12179199606180191, 0.11040230840444565, 0.020695490762591362, -0.055879514664411545, -0.1572360098361969, -0.16309653222560883, -0.030118227005004883, -0.10994163155555725, 0.11696270108222961, 0.08564729243516922, -0.16446040570735931, 0.21130791306495667, 0.20986169576644897, 0.11035048216581345, -0.08746524900197983, 0.07130783796310425, -0.05076401308178902, -0.16914477944374084, 0.07268892228603363, 0.0042493268847465515, 0.07054191082715988, -0.14268840849399567, 0.19101043045520782, 0.16476036608219147, -0.1157868504524231, -0.24160005152225494, 0.01550125889480114, 0.06663201749324799, -0.03943920508027077, -0.12936623394489288, 0.08348944038152695, 0.11299076676368713, 0.018464108929038048, 0.11785055696964264, 0.14917650818824768, -0.15184859931468964, -0.08152215927839279, -0.07176965475082397, 0.09658162295818329, 0.22875308990478516, 0.19549775123596191, 0.059487488120794296, -0.09821714460849762, -0.05374159291386604, 0.24740798771381378, -0.221120223402977, -0.25803831219673157, 0.042314037680625916, 0.1821959763765335, -0.10689234733581543, 0.04908136650919914, 0.07175428420305252, 0.03221023082733154, 0.08968758583068848, 0.1337233930826187, 0.1342313140630722, -0.051342226564884186, 0.15826590359210968, -0.018379628658294678, -0.002490411512553692, 0.10872901976108551, -0.018439901992678642, -0.006940783932805061, 0.018302172422409058]"
job,J00216,"['CANON_0011', 'CANON_0002', 'CANON_0008', 'CANON_0010', 'CANON_0009']","[0.04001416265964508, -0.03968660533428192, 0.06040569767355919, 0.019258830696344376, -0.14100340008735657, -0.03233351930975914, 0.0654754787683487, -0.13636107742786407, 0.048627402633428574, -0.05035291612148285, -0.016311034560203552, 0.08595483005046844, 0.08307896554470062, 0.2605821192264557, -0.08555416762828827, 0.05441448464989662, -0.07900093495845795, -0.12154599279165268, 0.06204964593052864, 0.11637809872627258, 0.13213017582893372, 0.01056734099984169, 0.050777532160282135, 0.13811640441417694, -0.09151693433523178, -0.1022614985704422, -0.1323353797197342, 0.0121843870729208, 0.03391621261835098, -0.2014850378036499, 0.12589040398597717, 0.008102016523480415, -0.11282426118850708, -0.04416035860776901, 0.21987271308898926, -0.1082972064614296, -0.015153951942920685, -0.12117855250835419, 0.044171158224344254, 0.03880665823817253, 0.2313457727432251, -0.068956159055233, -0.023557592183351517, -0.029930146411061287, 0.32161831855773926, -0.10862383991479874, -0.03228073567152023, -0.16095377504825592, 0.24985960125923157, -0.09493960440158844, -0.051329683512449265, 0.0044787293300032616, -0.028175929561257362, 0.11351115256547928, 0.11533542722463608, -0.08338331431150436, -0.20016919076442719, 0.18233869969844818, -0.20851095020771027, 0.29562702775001526, 0.09547578543424606, 0.10601214319467545, -0.21987661719322205, -0.06011500209569931]"
job,J00217,"['CANON_0000', 'CANON_0004', 'CANON_0007', 'CANON_0003', 'CANON_0009']","[0.05885513126850128, 0.09798148274421692, 0.10410358011722565, -0.1660771518945694, -0.26151129603385925, 0.06590811163187027, -0.04460858181118965, -0.12512344121932983, 0.038277518004179, 0.12857326865196228, -0.13421373069286346, 0.12677046656608582, 0.13972017168998718, 0.18477143347263336, -0.09495531767606735, 0.007094206754118204, 0.03662426397204399, -0.17774951457977295, 0.07484277337789536, 0.14683771133422852, 0.07946035265922546, -0.04313211515545845, -0.0013303032610565424, 0.1884869784116745, -0.06692979484796524, -0.11614304035902023, -0.10875368863344193, -0.054999224841594696, -0.17595748603343964, -0.06868977099657059, 0.1127081960439682, -0.09938102960586548, -0.00868489220738411, 0.1705993264913559, 0.29185792803764343, -0.13783739507198334, -0.0216313935816288, -0.08096248656511307, 0.08592947572469711, 0.10564178973436356, 0.20534540712833405, -0.0424591526389122, -0.06757218390703201, -0.03317958489060402, 0.03544922545552254, -0.23447993397712708, -0.13418996334075928, -0.07835210859775543, 0.21161186695098877, -0.006039697211235762, -0.007994215935468674, 0.07902874052524567, -0.03357579931616783, 0.0921555906534195, 0.3245319128036499, -0.01794949173927307, -0.0701570212841034, 0.06785477697849274, -0.07071807980537415, 0.13538506627082825, 0.17929530143737793, -0.0546473003923893, -0.15561479330062866, -0.030101798474788666]"
job,J00218,"['CANON_0007', 'CANON_0011', 'CANON_0009', 'CANON_0006', 'CANON_0010']","[-0.011689532548189163, 0.03253573551774025, 0.1497277468442917, -0.08311857283115387, -0.15915434062480927, -0.13089701533317566, 0.016710003837943077, -0.14850831031799316, 0.08142418414354324, 0.045930955559015274, -0.1120830774307251, 0.10815966129302979, 0.2127303034067154, 0.15794101357460022, -0.11662400513887405, 0.14244568347930908, 0.026106752455234528, -0.11285815387964249, 0.054784517735242844, 0.058672718703746796, 0.10809366405010223, -0.18341803550720215, 0.027433650568127632, 0.17586365342140198, -0.09861216694116592, -0.26024264097213745, -0.13191720843315125, 0.02291051857173443, -0.022838396951556206, -0.14068064093589783, 0.051030561327934265, 0.15717540681362152, -0.05035906285047531, 0.02505083568394184, 0.11219560354948044, -0.228317990899086, -0.02011735364794731, -0.12428059428930283, 0.04392959550023079, 0.07169844210147858, 0.18209891021251678, 0.11145712435245514, -0.1684677004814148, -0.05379600077867508, 0.2521023154258728, -0.20722775161266327, -0.15201352536678314, -0.11306720227003098, 0.17006272077560425, -0.15202787518501282, -0.09001414477825165, 0.09552066028118134, -0.02081923745572567, 0.016658255830407143, 0.1325426995754242, 0.03889000415802002, -0.11265336722135544, 0.17432092130184174, -0.15293850004673004, 0.14317116141319275, 0.11474098265171051, -0.10202731937170029, -0.11067861318588257, -0.07632780075073242]"
job,J00219,"['CANON_0008', 'CANON_0007', 'CANON_0003']","[0.14560633897781372, 0.03699655085802078, 0.17877015471458435, -0.04104350134730339, -0.18476590514183044, 0.05897969752550125, 0.17992830276489258, -0.022293971851468086, -0.037796735763549805, 0.0643545389175415, -0.15763351321220398, 0.0005099485861137509, 0.215338796377182, 0.06907480955123901, -0.11669328808784485, 0.08372212946414948, -0.18310289084911346, 0.024247853085398674, 0.13154982030391693, 0.01908574439585209, 0.0927034467458725, 0.06345383077859879, 0.09034616500139236, 0.14054511487483978, -0.18021425604820251, -0.18761716783046722, -0.035099878907203674, -0.1317792385816574, -0.26672232151031494, -0.11236243695020676, 0.08218865841627121, -0.027651198208332062, -0.1171330139040947, 0.12203887850046158, 0.32534682750701904, -0.11128462105989456, 0.10167459398508072, -0.13387300074100494, 0.1839672327041626, 0.2062148004770279, 0.19237051904201508, -0.07631489634513855, 0.0031968571711331606, 0.07113761454820633, 0.016971342265605927, -0.07938577979803085, 0.05355449020862579, 0.06918136775493622, 0.2320706844329834, 0.03340862691402435, 0.0005939447437413037, -0.062414444983005524, -0.009948039427399635, 0.06147245690226555, 0.05739966407418251, 0.11866503953933716, 0.0524168387055397, 0.15150140225887299, -0.11007029563188553, 0.09566792100667953, 0.0491967536509037, 0.08229000866413116, -0.19826717674732208, 0.10961493849754333]"
job,J00220,"['CANON_0003', 'CANON_0006', 'CANON_0010', 'CANON_0005', 'CANON_0009']","[0.09690786898136139, -0.021934160962700844, -0.09913221746683121, -0.09635277092456818, -0.19170072674751282, -0.07972779870033264, 0.09527338296175003, -0.19614693522453308, -0.051997110247612, -0.01446562446653843, -0.2138536125421524, 0.16399705410003662, 0.20187856256961823, 0.07501789927482605, -0.13243678212165833, -0.043352752923965454, -0.10100936144590378, -0.045725055038928986, -0.04619571566581726, 0.10753433406352997, -0.008533580228686333, -0.16465626657009125, 0.0776587426662445, 0.12686750292778015, -0.06469596177339554, -0.28495675325393677, -0.0920838937163353, -0.01663556694984436, -0.07722171396017075, -0.09213489294052124, 0.1252746731042862, 0.05210326239466667, -0.09241817146539688, 0.10735901445150375, 0.10101237148046494, -0.12269913405179977, 0.020573211833834648, -0.07015034556388855, 0.1872883439064026, 0.07105722278356552, 0.048400528728961945, -0.001150754396803677, -0.17352966964244843, 0.04235997423529625, 0.1879619061946869, -0.14124837517738342, -0.10812898725271225, -0.17343030869960785, 0.258370965719223, -0.030337994918227196, -0.17467844486236572, -0.029335495084524155, 0.10605201870203018, 0.0752834677696228, 0.1295892745256424, -0.15262676775455475, -0.1587904393672943, 0.03730439394712448, -0.1638687402009964, 0.1314547210931778, 0.12036052346229553, 0.003073669271543622, -0.2707234025001526, 0.0060357265174388885]"
job,J00221,"['CANON_0007', 'CANON_0001', 'CANON_0009']","[-0.010287669487297535, 0.07561710476875305, 0.18685345351696014, -0.13255251944065094, -0.22593046724796295, -0.13310758769512177, -0.062022335827350616, -0.1364334672689438, 0.02722206898033619, 0.0010443470673635602, -0.074062779545784, 0.15322919189929962, 0.23909541964530945, 0.2621867060661316, -0.01825634203851223, 0.05512193590402603, 0.04327623173594475, -0.14365948736667633, 0.05176384747028351, 0.12839362025260925, -0.018960341811180115, -0.058029308915138245, 0.148800328373909, 0.121817447245121, -0.11309043318033218, -0.16770951449871063, -0.1627575308084488, 0.021650709211826324, -0.09363533556461334, -0.16854113340377808, 0.18436191976070404, 0.048099033534526825, 0.08277221024036407, -0.011832773685455322, 0.15961813926696777, -0.12820714712142944, 0.01326228678226471, -0.2019738405942917, 0.14975625276565552, 0.17821893095970154, 0.17362387478351593, 0.12050073593854904, 0.04378172382712364, -0.024329327046871185, 0.06400416791439056, -0.17497611045837402, -0.1406608670949936, -0.15373779833316803, 0.20816053450107574, -0.15462037920951843, -0.04663214460015297, 0.05512721464037895, -0.10907324403524399, -0.03875087946653366, 0.20752739906311035, 0.0038383526261895895, 0.013037743978202343, 0.11518005281686783, -0.11421441286802292, -0.021046232432127, 0.06134893372654915, 0.08730444312095642, -0.15639452636241913, -0.08168498426675797]"
job,J00222,"['CANON_0005', 'CANON_0011', 'CANON_0008', 'CANON_0010', 'CANON_0001']","[0.0870489627122879, 0.1061723381280899, 0.1168835386633873, -0.1459789276123047, -0.1394883096218109, -0.1331815868616104, 0.09633039683103561, -0.3061904311180115, 0.05531992390751839, 0.048800453543663025, -0.016162516549229622, 0.05881704390048981, 0.05470990017056465, 0.09322556853294373, -0.21178272366523743, 0.02646489441394806, -0.0541418083012104, -0.12598565220832825, 0.06634613871574402, 0.026228807866573334, 0.10759413242340088, -0.05527814105153084, 0.17342761158943176, 0.134355828166008, -0.10686872154474258, -0.17174625396728516, -0.2760814130306244, 0.05963302031159401, 0.07782784849405289, -0.12934046983718872, 0.11714044213294983, -0.0032153823412954807, -0.03781450167298317, 0.06936133652925491, 0.12301773577928543, -0.043068259954452515, 0.09873072057962418, -0.18001151084899902, 0.1264297515153885, 0.16478848457336426, 0.22718988358974457, -0.12024504691362381, -0.1059076339006424, 0.014546493999660015, 0.15767239034175873, -0.08738242834806442, -0.009630640037357807, -0.13306954503059387, 0.13666842877864838, -0.09097844362258911, -0.1903819888830185, 0.074929378926754, -0.0320005789399147, 0.14505167305469513, 0.0007672833744436502, 0.11037435382604599, -0.20518730580806732, 0.1639646738767624, -0.12393421679735184, 0.12930801510810852, -0.05348548665642738, -0.03878010809421539, -0.22286148369312286, 0.03472106531262398]"
job,J00223,"['CANON_0006', 'CANON_0010']","[-0.0642412006855011, -0.07675860077142715, -0.01055440679192543, 0.015352115035057068, -0.0343790166079998, -0.1191597431898117, 0.18655690550804138, -0.10232304781675339, 0.016945619136095047, -0.16759860515594482, -0.10564462840557098, 0.09327919036149979, 0.05087214708328247, 0.13211634755134583, -0.07842174172401428, 0.13842175900936127, -0.13171443343162537, 0.14233191311359406, -0.019695216789841652, -0.07569418102502823, 0.15389589965343475, -0.23174014687538147, -0.026743372902274132, 0.15316711366176605, 0.060686539858579636, -0.17931482195854187, -0.0970376655459404, 0.1276983618736267, 0.04687371850013733, -0.07109560817480087, 0.027088811621069908, 0.2934493124485016, -0.09854914247989655, -0.03483905643224716, 0.12472499907016754, -0.14743389189243317, 0.028517361730337143, 0.029442643746733665, 0.2540963590145111, 0.19782628118991852, 0.13296206295490265, -0.05907462164759636, -0.1785549819469452, -0.08977196365594864, 0.21857371926307678, -0.1762765496969223, -0.1586487889289856, -0.15335069596767426, 0.07161521911621094, 0.04697996377944946, -0.1570531129837036, 0.08965262025594711, 0.11188194900751114, 0.07068754732608795, -0.14761242270469666, 0.028341278433799744, -0.19161511957645416, 0.08214858174324036, -0.2158939391374588, 0.10222332179546356, 0.04342649132013321, -0.07604670524597168, 0.009701945818960667, 0.061372868716716766]"
